koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,koi_disposition
0,1,0,0,3.6649643739999997,134.152879,0.552,3.9058,90827.0,30.98,1184,464.89,5726,4.4030000000000005,0.987,282.68491,41.587959000000005,15.642999999999999,FALSE POSITIVE
0,1,0,0,2.136577151,133.026579,0.996,2.4682,79078.0,43.89,1311,698.75,5457,4.442,0.905,293.19833,41.558310999999996,15.280999999999999,FALSE POSITIVE
0,1,0,0,2.638432816,133.00394599999998,0.863,2.4298900000000003,48488.0,49.77,1933,3299.02,6502,3.991,1.7530000000000001,285.5184,41.660469,12.600999999999999,FALSE POSITIVE
1,0,0,0,11.99100036,139.59833700000001,0.534,6.4648,375940.0,78.78,897,153.29,5988,4.271,1.13,296.29636,41.604561,17.777,FALSE POSITIVE
0,0,1,1,2.03746414,131.54567,0.008,2.895,138.8,1.12,1474,1118.26,6117,4.496,0.9470000000000001,295.81453999999997,47.69035,15.341,FALSE POSITIVE
0,1,0,0,37.80694072,153.8409531,1.111,3.8426400000000003,106330.0,72.01,617,34.14,6387,4.41,1.105,292.07166,42.076382,14.898,FALSE POSITIVE
1,0,1,1,12.42555055,141.5457,0.973,28.491999999999997,409.0,3.79,1027,262.42,6381,4.155,1.423,297.61352999999997,40.584942,13.244000000000002,FALSE POSITIVE
0,0,0,0,1.54287434,132.61697,0.013000000000000001,1.1121,401.4,1.05,1007,243.62,4530,4.704,0.539,284.44101,40.625,15.120999999999999,CANDIDATE
0,1,0,1,12.423732699999999,133.9642,0.132,18.15,30.1,1.12,1057,294.63,5221,3.72,2.0669999999999997,297.7027,40.68623,12.409,FALSE POSITIVE
1,0,0,0,94.38163,171.3362,0.593,11.87,91.2,2.04,537,19.72,5221,3.72,2.0669999999999997,297.7027,40.68623,12.409,FALSE POSITIVE
0,0,0,0,33.3200908,150.0494,0.069,6.5265,6186.9,13.0,750,74.79,6264,4.133,1.651,294.55789,40.850497999999995,14.624,CANDIDATE
0,0,0,0,7.5844241,137.847,0.815,3.918,1005.0,5.83,1228,537.4,6264,4.133,1.651,294.55789,40.850497999999995,14.624,CONFIRMED
1,0,1,0,210.899577,230.1954,0.3202,2.167,3345.0,4.85,268,1.22,5332,4.5,0.843,299.61707,47.406021,14.788,FALSE POSITIVE
0,1,0,0,3.103730697,132.8744585,0.539,6.934019999999999,369230.0,75.28,1340,763.25,6075,4.422,1.091,282.18964,47.523762,15.001,FALSE POSITIVE
1,0,0,0,253.40537999999998,273.6514,0.3967,7.43,240.8,2.69,443,9.13,7304,4.151,1.69,295.68192,47.591881,12.962,FALSE POSITIVE
0,1,0,0,5.110771787,133.31534399999998,0.878,2.48392,50681.0,26.98,1048,284.85,6029,4.523,0.894,296.6817,47.600342,13.985,FALSE POSITIVE
0,0,0,0,7.07394528,136.64371,0.27699999999999997,2.319,228.3,0.84,647,41.43,4777,4.689,0.561,288.66891,39.824009000000004,15.629000000000001,CANDIDATE
1,0,0,0,4.46255312,133.64977,0.004,14.0957,22720.0,52.74,1795,2458.34,4847,3.2769999999999997,3.6189999999999998,296.97522000000004,47.886551000000004,14.673,FALSE POSITIVE
0,0,0,0,20.5718107,142.80267,0.12300000000000001,3.3989999999999996,379.0,1.34,498,14.51,4922,4.624,0.708,286.08907999999997,45.369011,15.322000000000001,CANDIDATE
0,1,0,0,3.026764871,133.32790590000002,0.198,4.32532,66720.0,26.36,1360,810.38,6283,4.459,1.01,294.33139,42.093979,14.044,FALSE POSITIVE
0,1,0,0,3.8401309169999998,135.13976499999998,0.872,2.8951,60401.0,33.44,1205,498.48,5931,4.418,1.012,297.47104,42.087897999999996,14.479000000000001,FALSE POSITIVE
0,1,0,0,1.570919281,132.47361999999998,1.083,3.2232,65124.0,59.12,1797,2473.29,6192,4.3260000000000005,1.162,286.99765,42.46516,13.405999999999999,FALSE POSITIVE
0,1,1,0,35.08976902,153.396702,1.264,3.9623,5754.6,33.1,501,14.95,5603,4.556,0.846,297.01459,42.789169,14.265999999999998,FALSE POSITIVE
0,1,0,0,5.233450136,133.1261573,0.457,8.573739999999999,430420.0,70.33,1050,287.6,5841,4.454,0.977,282.05328,42.864952,13.424000000000001,FALSE POSITIVE
0,1,0,0,3.6037011,131.6711,1.225,2.9939999999999998,16112.0,66.94,1464,1089.0,5633,4.016,1.547,295.65799,42.801239,14.492,FALSE POSITIVE
0,0,0,0,11.867172,142.985,0.001,4.815,595.6,4.03,1058,296.23,6264,4.133,1.651,294.55789,40.850497999999995,14.624,CANDIDATE
0,1,0,0,2.6160943,132.5162,0.6458,21.34,29.3,0.81,1744,2188.14,6645,4.232,1.42,297.31543,40.874981,12.754000000000001,FALSE POSITIVE
0,1,0,0,2.404386969,133.21054840000002,0.613,7.40348,313170.0,79.72,1670,1838.11,6466,4.2780000000000005,1.21,299.71979,40.903960999999995,11.940999999999999,FALSE POSITIVE
0,1,0,0,4.390513938,132.55076100000002,0.879,2.9472,46829.0,41.83,1401,910.71,6081,4.133,1.454,283.26172,41.08448,13.209000000000001,FALSE POSITIVE
0,0,1,0,7.384681,132.1721,0.068,3.548,142.8,1.22,1000,236.56,6174,4.445,1.021,298.19412,41.029331,14.190999999999999,FALSE POSITIVE
0,0,0,0,21.0907909,133.96316000000002,0.8320000000000001,4.751,417.6,1.88,606,31.86,5723,4.546,0.818,285.47504,48.034931,14.222999999999999,CONFIRMED
0,1,0,0,3.371796653,134.87628899999999,3.219,3.4421,366900.0,306.28,1155,419.47,5615,4.455,0.912,290.66058,48.04615,15.909,FALSE POSITIVE
0,1,0,0,1.927177921,132.571474,0.39899999999999997,2.7742,136140.0,28.94,1219,523.16,5193,4.525,0.774,293.74011,48.011501,15.706,CANDIDATE
0,1,0,0,0.575925434,131.92458,0.905,2.4676,137400.0,38.24,1834,2666.7,5461,4.586,0.6829999999999999,296.64763999999997,43.995041,14.562999999999999,FALSE POSITIVE
0,1,0,0,2.053866175,132.944062,1.265,4.8045,5021.3,158.25,2528,9631.57,5051,3.22,4.0889999999999995,296.20502,48.766811,13.912,FALSE POSITIVE
1,0,0,0,36.5521313,165.0716,0.4969,2.481,282.9,0.9,361,4.03,4722,4.723,0.527,290.46512,47.92918,15.377,FALSE POSITIVE
0,0,0,0,104.3519624,190.10261,0.532,3.695,243.8,1.39,355,3.74,5650,4.546,0.87,287.24118,39.33276,12.57,CONFIRMED
0,0,0,0,6.06330298,136.17606999999998,0.0214,3.275,200.7,1.64,1153,418.4,6308,4.353,1.153,294.33847000000003,50.33654,15.212,CANDIDATE
1,0,0,0,86.431871,423.0356,0.95,7.374,415.1,2.85,464,10.97,6325,4.409,1.112,294.33847000000003,50.33654,15.212,FALSE POSITIVE
0,0,0,0,26.115288699999997,145.5641,0.1382,12.54,70.0,2.38,898,153.98,5190,3.63,2.912,286.71564,48.645278999999995,13.274000000000001,CANDIDATE
1,0,0,0,469.52303,381.4073,0.733,5.487,355.7,2.1,252,0.95,6197,4.449,1.035,296.38903999999997,43.85051,14.091,FALSE POSITIVE
0,1,0,0,18.0196514,148.66736730000002,0.675,5.085719999999999,177000.0,31.77,544,20.7,5278,4.658,0.659,296.45999,43.28553,14.927999999999999,FALSE POSITIVE
1,0,1,0,117.93415800000001,197.8657,0.6579999999999999,9.25,187.5,3.76,648,41.73,6790,3.822,2.597,295.86908,43.997959,13.232000000000001,FALSE POSITIVE
0,1,0,0,4.032762189,133.3016604,0.599,4.142119999999999,119350.0,35.22,1173,447.97,5960,4.438,0.9620000000000001,295.8085,43.303108,13.860999999999999,FALSE POSITIVE
0,1,0,0,2.371589507,132.743293,1.653,3.5116,235100.0,88.22,1043,278.9,5340,4.715,0.601,290.49683,43.49091,14.527999999999999,FALSE POSITIVE
0,1,1,1,5.09112124,135.17945,0.22399999999999998,2.1590000000000003,115.1,3.58,2044,4131.88,6705,3.6289999999999996,3.293,298.84302,43.402031,11.585,FALSE POSITIVE
0,1,0,0,4.206070484,132.248423,0.9490000000000001,10.6988,119810.0,172.66,2547,9955.22,8212,3.736,3.185,298.47604,41.07991,11.684000000000001,FALSE POSITIVE
0,0,0,0,96.509214,223.808,3.6303,0.589,1528.0,860.3,787,90.63,7343,3.7510000000000003,2.955,288.5929,41.307339,8.655,CANDIDATE
1,0,0,0,111.65546,148.8939,11.3832,1.051,2887.0,2121.0,579,26.58,6967,4.086,1.8630000000000002,289.48145,41.49942,13.735,FALSE POSITIVE
0,0,1,1,94.219289,196.1952,0.17300000000000001,24.311999999999998,1025.9,2.15,285,1.57,4641,4.5889999999999995,0.6940000000000001,289.7261,39.272831,15.703,FALSE POSITIVE
0,1,0,0,4.478116695,132.8719936,0.622,3.3569999999999998,117980.0,38.85,1218,521.12,6304,4.435,1.058,295.69138,48.90377,15.534,FALSE POSITIVE
1,0,1,1,0.579108481,131.7753,0.424,1.659,68.4,0.42,1377,849.52,4604,4.749,0.501,295.81485,44.19334,15.815,FALSE POSITIVE
0,0,1,0,1.27620899,131.6866,0.276,2.169,186.2,1.46,1851,2769.8,6304,4.435,1.058,295.69138,48.90377,15.534,FALSE POSITIVE
1,0,0,0,528.5034400000001,209.8264,0.0094,6.394,133.8,2.2,354,3.73,7102,4.0680000000000005,1.874,291.57312,49.097771,11.741,FALSE POSITIVE
0,0,0,0,406.496216,325.9025,0.5052,3.495,380.2,1.77,236,0.73,5847,4.525,0.884,295.56683,49.378029,13.892999999999999,CANDIDATE
1,0,1,0,10.73370737,141.11176,0.895,7.6706,6155.3,18.7,1171,444.77,5971,3.9139999999999997,2.003,297.73981000000003,43.510319,13.602,FALSE POSITIVE
0,1,0,0,8.752913957999999,138.72493300000002,1.124,3.4546,41770.0,119.91,1635,1689.12,7279,3.8560000000000003,2.6239999999999997,298.81647000000004,43.673321,11.960999999999999,FALSE POSITIVE
0,1,1,0,2.064900876,132.87448500000002,1.253,6.8769,10939.0,38.19,1357,800.75,5714,4.501,0.9009999999999999,298.75574,43.964642,14.597000000000001,FALSE POSITIVE
0,1,0,0,9.751720173999999,138.538319,0.15,16.1937,332900.0,182.09,1356,800.41,5147,3.424,3.145,289.30081,41.526508,13.530999999999999,FALSE POSITIVE
0,0,0,0,19.672324,134.3013,0.721,4.812,649.9,4.07,908,160.98,6486,4.136,1.485,296.35944,41.574532,14.263,CONFIRMED
0,0,0,0,32.657035,152.881,0.006999999999999999,5.952999999999999,620.4,3.73,767,81.91,6486,4.136,1.485,296.35944,41.574532,14.263,CONFIRMED
0,0,1,0,6.70995253,134.02352,0.616,2.2969999999999997,86.0,1.1,1120,372.31,6461,4.396,1.131,299.79675,44.163071,13.872,FALSE POSITIVE
0,1,0,0,5.776794344,133.6275034,0.366,6.33505,121540.0,129.2,2249,6048.96,7666,3.658,3.6010000000000004,293.89642000000003,41.831771999999994,11.61,FALSE POSITIVE
0,1,0,0,73.91858615,154.696798,1.137,6.9735,184070.0,89.96,484,12.95,6300,4.404,1.057,291.73992999999996,49.570808,15.401,FALSE POSITIVE
0,0,0,0,11.1619384,133.5538,0.7390000000000001,5.195,124.4,1.97,1093,337.23,6200,4.072,1.64,295.21268,49.56218,13.374,CANDIDATE
1,0,0,0,2.38793696,133.22902,1.193,17.302,114.3,25.56,1674,1860.02,6769,4.379,1.161,296.40967,43.876019,14.394,FALSE POSITIVE
0,0,0,0,78.86684,143.7314,0.2074,4.5,86.1,1.3,573,25.44,6907,4.263999999999999,1.381,289.03772000000004,49.712601,12.914000000000001,CANDIDATE
0,1,0,0,22.05274533,151.552457,1.247,5.5924,13858.0,32.56,552,21.93,5510,4.6080000000000005,0.741,292.63338999999996,44.001839000000004,15.44,FALSE POSITIVE
0,1,0,0,2.8813381039999997,132.90931899999998,1.271,3.5943,2533.7,31.58,1206,501.88,5783,4.539,0.88,292.84972999999997,44.060638,15.139000000000001,FALSE POSITIVE
0,1,0,0,4.078355243,132.160073,0.368,6.4649,36133.0,16.73,1113,362.07,5872,4.481,0.867,290.89172,44.16885,14.936,FALSE POSITIVE
0,0,0,0,431.78556,507.3561,0.196,9.135,332.6,1.36,211,0.47,5642,4.6,0.747,291.20096,42.449989,14.401,CANDIDATE
0,1,0,0,395.07333,244.4858,0.013000000000000001,7.843999999999999,645.1,230.33,1406,923.0,3599,0.679,98.38,296.76535,42.404987,13.544,FALSE POSITIVE
0,1,0,0,1.51918335,131.913532,0.336,5.45573,499990.0,128.17,2517,9460.59,7426,4.1160000000000005,1.6980000000000002,288.82379,42.602340999999996,15.106,FALSE POSITIVE
0,1,0,0,2.7459107339999997,133.1719105,0.639,4.02594,286810.0,61.16,1221,524.18,5372,4.396,0.96,295.13705,42.646999,15.315999999999999,FALSE POSITIVE
0,1,0,0,5.746017234,132.042549,1.008,3.6347,29236.0,29.32,1042,278.69,5940,4.428999999999999,0.96,297.02438,49.89217,14.737,FALSE POSITIVE
1,0,0,0,144.102562,198.0696,0.0879,2.753,171.3,1.67,437,8.64,6528,4.257,1.26,297.51782000000003,49.917702,12.431,FALSE POSITIVE
0,0,0,0,112.317402,241.6462,0.5434,3.471,182.4,1.77,475,12.05,6528,4.257,1.26,297.51782000000003,49.917702,12.431,CANDIDATE
0,1,0,0,3.963787093,135.029951,0.95,3.10316,25015.0,28.11,1389,880.12,6617,4.373,1.18,293.48392,50.12513,14.280999999999999,FALSE POSITIVE
1,0,0,0,335.56311,340.6688,0.12,13.06,158.0,1.83,333,2.9,6200,4.16,1.4480000000000002,288.96124,42.265011,13.959000000000001,FALSE POSITIVE
0,1,0,0,6.496031958,135.4687416,0.065,5.21924,108890.0,32.33,957,198.07,5516,4.364,0.988,298.38272,44.61557,14.502,FALSE POSITIVE
0,1,1,0,4.0125379830000005,134.652406,0.7829999999999999,2.0101,19796.0,9.96,765,80.95,4483,4.629,0.63,298.57599,44.683788,15.380999999999998,FALSE POSITIVE
0,1,1,0,1.594162001,132.634679,1.128,5.4958,9876.3,26.11,1419,960.51,5388,4.449,0.885,301.09857,44.76059,14.585,FALSE POSITIVE
0,1,0,0,10.23893988,132.722552,1.022,3.4851,3153.1,22.09,1190,474.05,6244,3.986,1.807,294.3335,44.870853000000004,13.897,FALSE POSITIVE
0,1,0,1,265.2999623,316.91821,0.9279999999999999,8.8577,31778.0,25.56,296,1.81,6108,4.471,0.997,290.39124,45.68161,15.279000000000002,FALSE POSITIVE
1,0,0,0,98.1020983,170.33189,0.1865,1.225,184.4,1.97,525,17.96,6669,4.224,1.4269999999999998,288.72083,42.71698,13.557,FALSE POSITIVE
1,0,0,0,182.467019,215.019,0.0158,7.607,1020.0,3.73,364,4.17,6299,4.401,1.167,291.34805,42.794540000000005,13.408,FALSE POSITIVE
0,1,0,0,11.41437505,142.59649,0.895,6.276,45966.0,44.08,1128,383.45,6826,4.187,1.52,283.60733,43.004189000000004,11.254000000000001,FALSE POSITIVE
0,0,0,0,154.607419,250.5204,0.0898,9.225,279.9,1.56,340,3.16,6017,4.508,0.9309999999999999,295.68481,47.748081,13.936,CANDIDATE
0,0,0,0,57.132855000000006,152.9919,0.32,4.958,414.1,1.81,414,6.94,5157,4.445,0.904,283.47818,43.383781,15.369000000000002,CANDIDATE
1,0,0,0,151.31847,148.9275,0.3788,16.45,105.4,1.13,373,4.57,6003,4.346,1.085,296.85582999999997,43.058310999999996,12.744000000000002,FALSE POSITIVE
0,1,0,0,1.853209359,132.249661,0.99,1.7543,12319.0,32.99,2100,4584.55,6384,4.026,1.716,296.41437,51.162006,13.085,CANDIDATE
0,1,0,0,14.66769462,139.16173600000002,1.169,2.4462,29862.0,145.18,1552,1370.6,7517,3.717,3.2260000000000004,296.01482999999996,51.34697,13.415,FALSE POSITIVE
0,0,0,0,28.2251049,153.7452,0.778,2.354,201.3,1.59,625,36.13,6014,4.436,1.021,295.62658999999996,49.130428,14.651,CANDIDATE
1,0,0,0,150.381954,205.2811,0.892,4.968,396.1,2.26,325,2.63,5569,4.459,0.9540000000000001,292.17114,40.916309000000005,15.198,FALSE POSITIVE
0,1,1,0,11.4132144,140.11988,0.439,2.371,76.4,1.03,925,172.97,6188,4.33,1.155,296.27393,44.010441,13.745999999999999,FALSE POSITIVE
1,0,0,0,172.178768,139.442,0.2431,1.19,501.0,2.29,349,3.51,6208,4.462,1.0090000000000001,292.60025,37.832069,14.349,FALSE POSITIVE
0,0,0,0,35.502865,150.4186,0.7829999999999999,8.149,115.9,2.18,724,64.83,5528,3.892,1.839,292.71445,44.082329,14.31,CANDIDATE
0,1,0,0,13.78752053,136.762097,0.99,2.55435,12978.0,25.33,921,170.01,6399,4.312,1.2890000000000001,293.09286000000003,45.691841,12.14,FALSE POSITIVE
1,0,0,0,66.78934699999999,184.4713,0.667,4.08,358.5,2.07,490,13.61,6297,4.448,1.031,297.9516,46.264721,15.083,FALSE POSITIVE
0,1,0,0,6.150251376,134.4228253,1.27,1.68923,2128.7,100.03,2251,6066.49,8914,3.8960000000000004,2.867,297.18176,45.988440999999995,10.622,FALSE POSITIVE
0,1,0,0,5.918619554,132.924716,0.258,3.94804,94124.0,29.98,1009,245.42,5957,4.498,0.971,291.85846000000004,46.386452,15.677999999999999,FALSE POSITIVE
0,1,0,0,3.3195234630000003,131.923046,1.162,3.3465,38832.0,38.37,1108,356.42,5761,4.581,0.7909999999999999,297.35962,46.343552,15.100999999999999,FALSE POSITIVE
0,1,0,0,5.874197307,134.3187261,0.7,4.26585,205700.0,59.2,1112,361.15,6103,4.363,1.083,290.99643,43.458752000000004,14.857000000000001,FALSE POSITIVE
1,0,0,0,19.7959731,135.93667,0.156,5.3420000000000005,334.0,3.47,1014,249.43,6731,4.043,1.876,299.44345,43.449886,9.816,FALSE POSITIVE
0,0,0,0,29.5126153,134.7234,0.188,6.314,188.2,1.84,678,49.95,5746,4.189,1.351,295.97078999999997,43.52969,15.334000000000001,CANDIDATE
0,1,1,0,5.614892072999999,132.842964,1.2429999999999999,3.7294,2373.0,1192.79,4097,66631.18,4289,1.6030000000000002,35.695,296.98562999999996,43.581352,11.925,FALSE POSITIVE
0,0,0,0,6.6513189,135.289,0.064,2.135,1058.4,4.81,1095,340.06,5254,4.05,1.514,297.21216,43.643719,14.13,CONFIRMED
0,1,0,0,3.905532605,133.34936100000002,0.002,6.8091,73081.0,21.37,1017,253.21,5495,4.543,0.7979999999999999,283.06628,43.743590999999995,12.862,FALSE POSITIVE
0,0,0,0,210.631486,300.72292000000004,0.642,8.419,1657.8,3.23,234,0.71,4895,4.5889999999999995,0.759,287.30283,39.289688,15.195,CONFIRMED
1,0,0,0,455.27405,367.95,0.2429,2.4,366.0,1.54,196,0.35,5178,4.556,0.818,293.1311,45.663551,13.829,FALSE POSITIVE
0,0,0,0,0.766691517,132.19666999999998,0.38799999999999996,1.2638,244.0,1.22,1541,1334.22,4821,4.529,0.7879999999999999,294.6647,39.783829,14.902999999999999,CANDIDATE
0,0,0,0,7.1931193,137.2737,0.29600000000000004,2.935,125.6,1.12,916,166.3,5518,4.4,1.008,294.00946,42.880772,14.834000000000001,CANDIDATE
0,1,1,1,8.4803048,135.85228,0.027000000000000003,7.5348,2672.9,4.13,777,86.01,5478,4.573,0.812,298.79437,46.680771,15.735999999999999,FALSE POSITIVE
0,1,1,1,9.93443795,132.87306999999998,1.264,8.097999999999999,2750.0,35.54,830,112.23,5763,4.484,0.998,297.25943,46.987629,15.777000000000001,FALSE POSITIVE
0,1,0,0,2.173552528,132.3118,1.297,1.6107,3026.0,23.51,1025,260.75,5008,4.663,0.594,291.14401000000004,47.185459,14.605,FALSE POSITIVE
0,0,0,0,4.57834367,132.2982,0.23199999999999998,3.987,140.7,1.44,1206,499.41,5782,4.28,1.22,291.49942000000004,37.05928,15.214,CANDIDATE
1,0,0,0,131.258668,182.3187,0.4901,4.89,153.0,1.59,433,8.31,6443,4.325,1.248,296.58698,43.766918,12.235999999999999,FALSE POSITIVE
1,0,0,0,404.701927,196.6089,0.2598,3.9810000000000003,236.2,1.94,298,1.85,6443,4.325,1.248,296.58698,43.766918,12.235999999999999,FALSE POSITIVE
0,0,1,1,0.779609509,131.67843,0.6759999999999999,4.013,88.5,1.07,2097,4557.44,5899,4.37,1.07,296.7114,43.85815,15.210999999999999,FALSE POSITIVE
0,0,0,0,31.8134892,137.82331000000002,0.2316,1.422,234.2,1.18,496,14.31,5505,4.586,0.7759999999999999,291.06699,44.071201,14.458,CANDIDATE
0,0,0,0,115.230655,176.644,0.95,17.735,164.4,4.02,632,37.8,6585,3.813,2.517,292.09332,37.613479999999996,12.605,CANDIDATE
0,0,0,0,184.262741,255.2287,0.885,11.94,292.2,2.57,380,4.93,6115,4.249,1.291,290.08276,50.863479999999996,13.312000000000001,CONFIRMED
0,0,0,0,505.462916,458.07755,0.489,10.127,1724.0,3.46,181,0.25,4817,4.499,0.833,289.53882000000004,41.892818,15.767999999999999,CANDIDATE
0,0,0,0,274.74303199999997,300.5018,0.4073,9.137,309.0,2.16,330,2.82,6277,4.306,1.207,296.29355,43.403271000000004,13.749,CANDIDATE
1,0,0,0,360.477635,253.9112,72.848,4.332,604.0,11943.8,339,3.11,6266,4.101,1.5219999999999998,296.96027000000004,46.034302000000004,14.327,FALSE POSITIVE
1,0,0,0,18.081142899999996,140.5222,0.6214,4.44,71.2,0.75,638,39.18,5693,4.551,0.856,290.20162999999997,48.185821999999995,14.754000000000001,FALSE POSITIVE
0,0,0,0,20.956998499999997,139.07664,0.11199999999999999,3.4930000000000003,1917.9,2.38,363,4.11,3891,4.718,0.564,283.33606000000003,47.174541,16.279,CONFIRMED
0,1,0,0,1.8141280419999999,131.938871,1.246,3.0646,2063.6,426.98,3773,47891.79,4822,2.662,12.899000000000001,293.55737,48.041740000000004,11.78,FALSE POSITIVE
1,0,1,0,1.247121237,132.39461,1.2229999999999999,9.363,966.7,18.39,1237,552.82,4852,4.613,0.6509999999999999,301.03963999999996,44.036179,13.704,FALSE POSITIVE
0,1,0,0,4.1287953139999995,132.5796644,0.7390000000000001,2.7710000000000004,154870.0,52.0,1244,565.91,5949,4.311,1.083,297.91592,48.33205,13.1,FALSE POSITIVE
0,1,0,0,3.2691766010000003,133.257825,2.195,2.7233,59095.0,164.61,1349,781.57,6372,4.453,1.015,287.35607999999996,48.543091,14.966,FALSE POSITIVE
0,1,0,0,15.99509405,147.305407,0.272,8.45037,44315.0,17.09,676,49.26,5899,4.574,0.805,294.78078999999997,49.273621,15.284,FALSE POSITIVE
1,0,0,0,214.013044,179.8607,0.1289,7.87,123.2,1.54,397,5.89,6698,4.2669999999999995,1.37,291.74231000000003,44.074871,12.445,FALSE POSITIVE
0,1,0,0,9.86869589,138.99584,0.9840000000000001,2.8760000000000003,5915.0,21.68,1332,743.72,7301,4.11,1.7169999999999999,301.03876,44.071098,10.655999999999999,FALSE POSITIVE
0,0,0,0,143.09688,143.701,0.1129,17.74,125.0,1.48,441,8.94,6725,4.335,1.31,287.9856,44.147202,11.538,CANDIDATE
0,0,0,0,13.032730099999998,133.6778,0.67,3.9019999999999997,242.3,1.64,809,101.4,6122,4.471,0.996,287.53177,44.308009999999996,15.863,CANDIDATE
0,0,0,0,31.9533679,159.6588,0.773,8.424,106.1,1.65,725,65.15,6313,4.228,1.4669999999999999,297.39371,39.829041,12.742,CANDIDATE
0,0,0,0,458.16754000000003,462.2522,0.1573,6.97,683.0,2.11,208,0.45,5536,4.566,0.816,294.96246,46.676289000000004,15.982999999999999,CANDIDATE
0,0,0,0,67.8766605,187.3703,0.0011,2.5980000000000003,389.2,1.92,455,10.11,6018,4.485,0.975,291.16437,45.318290999999995,14.953,CANDIDATE
0,0,0,0,25.0901574,138.4988,0.935,8.273,37.7,1.35,852,124.33,6033,3.985,1.788,298.67377,43.795479,12.014000000000001,CANDIDATE
0,0,0,0,12.25384348,143.70549,0.441,2.373,147.7,1.0,678,50.05,5413,4.579,0.82,285.31381,48.72525,13.747,CONFIRMED
0,0,0,0,326.6708,327.7185,0.6133,10.84,386.4,2.2,283,1.52,5896,4.343,1.072,297.47839,46.81575,14.388,CANDIDATE
0,0,0,0,362.97828,256.5011,0.055,14.083,260.6,1.96,296,1.81,6086,4.274,1.216,296.99863,42.78196,14.061,CANDIDATE
0,1,0,0,22.16127178,148.46378,1.2770000000000001,3.699,5259.0,69.44,877,139.67,5893,3.945,1.745,297.07068,49.442451,13.034,FALSE POSITIVE
0,1,0,0,86.723653,195.3511,0.662,4.852,241.0,1.43,391,5.5,5830,4.54,0.8759999999999999,290.72867,37.252651,14.245999999999999,FALSE POSITIVE
0,1,0,0,2.745121487,133.619276,0.861,2.9845,14608.0,9.55,893,150.25,4608,4.648,0.6579999999999999,288.22913,49.904129,15.187000000000001,FALSE POSITIVE
0,0,0,0,36.566324,141.4473,0.018000000000000002,4.832,2943.0,15.41,828,110.92,5294,3.5989999999999998,2.884,300.63809,44.156269,17.195,CANDIDATE
0,1,0,0,5.889372452000001,134.779685,0.40299999999999997,4.94674,56841.0,50.78,1695,1951.4,7249,3.9930000000000003,2.0709999999999997,297.51342999999997,50.07481,12.472000000000001,FALSE POSITIVE
0,1,0,0,2.5815951669999997,132.94741399999998,0.124,4.9153,171130.0,40.94,1328,735.27,5720,4.407,0.9890000000000001,290.02682000000004,50.455391,15.35,FALSE POSITIVE
0,0,1,0,20.5736113,149.1939,0.032,11.222000000000001,76.0,3.86,1197,484.82,5440,3.404,4.524,292.55194,37.421211,13.33,FALSE POSITIVE
1,0,0,0,0.705891195,131.62062,0.511,5.281000000000001,15.0,1.0,4884,134291.26,10346,4.077,2.449,294.20782,39.789291,11.321,FALSE POSITIVE
1,0,0,0,0.954388314,132.44537,0.737,6.26,57.2,2.27,3406,31694.26,7056,3.813,2.785,288.23862,46.118061,11.872,FALSE POSITIVE
0,0,1,0,1.039046871,131.54272,0.096,1.689,24.4,0.48,1774,2348.45,5689,4.422,0.976,291.65018,38.40937,12.023,FALSE POSITIVE
0,0,1,0,0.98762513,131.97212,0.547,1.127,28.6,1.14,3728,45704.5,9456,4.172,2.022,299.436,40.477852,12.234000000000002,FALSE POSITIVE
